# File: 1_F_steel_200R_F_5_6_finished_steel_production.csv
# Title: Finished steel production by IEDC region, 1900-2008
# Units: Gg
# Description: Finished steel production from steel forming to the finished steel market
# Source: IEDC database (https://www.database.industrialecology.uni-freiburg.de/); Pauliuk et al. (2013), doi:10.1016/j.resconrec.2012.11.008
# Column types: ncccccccncccccncccccccccc
# ----------
id,dataset_name,aspect 1 : element,aspect 2 : commodity,aspect 3 : origin_process,aspect 4 : origin_region,aspect 5 : destination_process,aspect 6 : destination_region,aspect 7 : time,aspect 8 : ,aspect 9 : ,aspect 10 : ,aspect 11 : ,aspect 12 : ,value,unitcode,unitcode1,stats_array_1,stats_array_2,stats_array_3,stats_array_4,comment,reserve1,reserve2,reserve3
503927,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",1989,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503928,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",1990,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503929,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",1991,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503930,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",1992,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503931,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",1993,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503932,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",1994,,,,,,0.00244125,Gg,yr,No uncertainty,,,,,,,
503933,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",1995,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503934,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",1996,,,,,,0.00011421,Gg,yr,No uncertainty,,,,,,,
503935,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",1997,,,,,,0.008021819,Gg,yr,No uncertainty,,,,,,,
503936,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",1998,,,,,,0.02285118,Gg,yr,No uncertainty,,,,,,,
503937,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",1999,,,,,,0.007944041,Gg,yr,No uncertainty,,,,,,,
503938,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",2000,,,,,,0.020387925,Gg,yr,No uncertainty,,,,,,,
503939,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",2001,,,,,,0.068154818,Gg,yr,No uncertainty,,,,,,,
503940,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",2002,,,,,,0.072164514,Gg,yr,No uncertainty,,,,,,,
503941,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",2003,,,,,,0.641008834,Gg,yr,No uncertainty,,,,,,,
503942,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",2004,,,,,,0.026789625,Gg,yr,No uncertainty,,,,,,,
503943,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",2005,,,,,,0.036166725,Gg,yr,No uncertainty,,,,,,,
503944,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",2006,,,,,,0.033000975,Gg,yr,No uncertainty,,,,,,,
503945,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",2007,,,,,,0.033000975,Gg,yr,No uncertainty,,,,,,,
503946,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,"Yemen, Rep.",Finished steel market,"Yemen, Rep.",2008,,,,,,0.033000975,Gg,yr,No uncertainty,,,,,,,
503947,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1900,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503948,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1901,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503949,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1902,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503950,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1903,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503951,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1904,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503952,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1905,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503953,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1906,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503954,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1907,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503955,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1908,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503956,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1909,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503957,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1910,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503958,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1911,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503959,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1912,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503960,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1913,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503961,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1914,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503962,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1915,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503963,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1916,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503964,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1917,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503965,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1918,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503966,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1919,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503967,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1920,,,,,,21.25637404,Gg,yr,No uncertainty,,,,,,,
503968,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1921,,,,,,24.88419275,Gg,yr,No uncertainty,,,,,,,
503969,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1922,,,,,,40.21201145,Gg,yr,No uncertainty,,,,,,,
503970,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1923,,,,,,46.53983015,Gg,yr,No uncertainty,,,,,,,
503971,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1924,,,,,,37.56764885,Gg,yr,No uncertainty,,,,,,,
503972,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1925,,,,,,48.39546755,Gg,yr,No uncertainty,,,,,,,
503973,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1926,,,,,,58.32328626,Gg,yr,No uncertainty,,,,,,,
503974,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1927,,,,,,66.45110496,Gg,yr,No uncertainty,,,,,,,
503975,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1928,,,,,,76.37892366,Gg,yr,No uncertainty,,,,,,,
503976,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1929,,,,,,89.00674236,Gg,yr,No uncertainty,,,,,,,
503977,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1930,,,,,,78.23456106,Gg,yr,No uncertainty,,,,,,,
503978,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1931,,,,,,83.66237977,Gg,yr,No uncertainty,,,,,,,
503979,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1932,,,,,,64.79019847,Gg,yr,No uncertainty,,,,,,,
503980,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1933,,,,,,81.91801717,Gg,yr,No uncertainty,,,,,,,
503981,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1934,,,,,,81.94583587,Gg,yr,No uncertainty,,,,,,,
503982,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1935,,,,,,90.97365458,Gg,yr,No uncertainty,,,,,,,
503983,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1936,,,,,,113.5014733,Gg,yr,No uncertainty,,,,,,,
503984,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1937,,,,,,153.129292,Gg,yr,No uncertainty,,,,,,,
503985,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1938,,,,,,205.3571107,Gg,yr,No uncertainty,,,,,,,
503986,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1939,,,,,,208.0849294,Gg,yr,No uncertainty,,,,,,,
503987,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1940,,,,,,233.3127481,Gg,yr,No uncertainty,,,,,,,
503988,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1941,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503989,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1942,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503990,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1943,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503991,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1944,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503992,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1945,,,,,,0,Gg,yr,No uncertainty,,,,,,,
503993,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1946,,,,,,183.0796603,Gg,yr,No uncertainty,,,,,,,
503994,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1947,,,,,,281.207479,Gg,yr,No uncertainty,,,,,,,
503995,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1948,,,,,,331.6352977,Gg,yr,No uncertainty,,,,,,,
503996,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1949,,,,,,362.2631164,Gg,yr,No uncertainty,,,,,,,
503997,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1950,,,,,,386.5909351,Gg,yr,No uncertainty,,,,,,,
503998,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1951,,,,,,392.0187538,Gg,yr,No uncertainty,,,,,,,
503999,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1952,,,,,,399.2465725,Gg,yr,No uncertainty,,,,,,,
504000,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1953,,,,,,464.9743912,Gg,yr,No uncertainty,,,,,,,
504001,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1954,,,,,,555.9022099,Gg,yr,No uncertainty,,,,,,,
504002,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1955,,,,,,726.9300286,Gg,yr,No uncertainty,,,,,,,
504003,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1956,,,,,,798.0578473,Gg,yr,No uncertainty,,,,,,,
504004,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1957,,,,,,944.785666,Gg,yr,No uncertainty,,,,,,,
504005,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1958,,,,,,1008.713485,Gg,yr,No uncertainty,,,,,,,
504006,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1959,,,,,,1170.741303,Gg,yr,No uncertainty,,,,,,,
504007,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1960,,,,,,1299.469122,Gg,yr,No uncertainty,,,,,,,
504008,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1961,,,,,,1358.716941,Gg,yr,No uncertainty,,,,,,,
504009,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1962,,,,,,1372.241046,Gg,yr,No uncertainty,,,,,,,
504010,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1963,,,,,,1386.798229,Gg,yr,No uncertainty,,,,,,,
504011,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1964,,,,,,1488.660196,Gg,yr,No uncertainty,,,,,,,
504012,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1965,,,,,,1575.393186,Gg,yr,No uncertainty,,,,,,,
504013,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1966,,,,,,1663.894072,Gg,yr,No uncertainty,,,,,,,
504014,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1967,,,,,,1657.01139,Gg,yr,No uncertainty,,,,,,,
504015,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1968,,,,,,1810.722086,Gg,yr,No uncertainty,,,,,,,
504016,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1969,,,,,,2011.574608,Gg,yr,No uncertainty,,,,,,,
504017,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1970,,,,,,2007.03646,Gg,yr,No uncertainty,,,,,,,
504018,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1971,,,,,,2247.523927,Gg,yr,No uncertainty,,,,,,,
504019,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1972,,,,,,2350.375261,Gg,yr,No uncertainty,,,,,,,
504020,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1973,,,,,,2434.216919,Gg,yr,No uncertainty,,,,,,,
504021,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1974,,,,,,2598.294788,Gg,yr,No uncertainty,,,,,,,
504022,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1975,,,,,,2692.232343,Gg,yr,No uncertainty,,,,,,,
504023,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1976,,,,,,2554.673064,Gg,yr,No uncertainty,,,,,,,
504024,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1977,,,,,,2983.599297,Gg,yr,No uncertainty,,,,,,,
504025,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1978,,,,,,3210.612822,Gg,yr,No uncertainty,,,,,,,
504026,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1979,,,,,,3263.256963,Gg,yr,No uncertainty,,,,,,,
504027,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1980,,,,,,3350.52,Gg,yr,No uncertainty,,,,,,,
504028,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1981,,,,,,3664.75439,Gg,yr,No uncertainty,,,,,,,
504029,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1982,,,,,,3515.46015,Gg,yr,No uncertainty,,,,,,,
504030,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1983,,,,,,3815.921148,Gg,yr,No uncertainty,,,,,,,
504031,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1984,,,,,,3887.822502,Gg,yr,No uncertainty,,,,,,,
504032,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1985,,,,,,3947.932546,Gg,yr,No uncertainty,,,,,,,
504033,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1986,,,,,,4170.775942,Gg,yr,No uncertainty,,,,,,,
504034,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1987,,,,,,3970.747446,Gg,yr,No uncertainty,,,,,,,
504035,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1988,,,,,,4037.043743,Gg,yr,No uncertainty,,,,,,,
504036,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1989,,,,,,4015.784219,Gg,yr,No uncertainty,,,,,,,
504037,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1990,,,,,,3247.979793,Gg,yr,No uncertainty,,,,,,,
504038,1_F_steel_200R_F_5_6_finished_steel_production,iron,finished steel,Steel forming,Fmr Yugoslavia,Finished steel market,Fmr Yugoslavia,1991,,,,,,1955.665784,Gg,yr,No uncertainty,,,,,,,
